
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
1.96942,0.241547,-0.0519228,um,Surface,Displacement Delta,163,1000059568,67232,
-1.66052,-0.332123,-0.44538,um,Surface,Displacement Delta,163,1000066309,67233,
13.7076,0.0457764,0.378008,um,Surface,Displacement Delta,163,1000061870,67234,
14.9172,6.75653,0.374102,um,Surface,Displacement Delta,163,1000061775,67235,
0.847778,0.779602,-0.155128,um,Surface,Displacement Delta,163,1000065970,67236,
-10.4288,-6.33075,0.936672,um,Surface,Displacement Delta,163,1000066218,67237,
1.63498,6.49451,-0.568132,um,Surface,Displacement Delta,163,1000062989,67238,
3.70392,2.83008,0.316445,um,Surface,Displacement Delta,163,1000065878,67239,
-0.0421753,-0.158142,-0.225893,um,Surface,Displacement Delta,163,1000052659,67240,
2.9599,-0.29129,-4.38541,um,Surface,Displacement Delta,163,1000067090,67241,
10.3994,-13.6276,3.62549,um,Surface,Displacement Delta,163,1000066310,67242,
-0.708557,1.22626,-0.440001,um,Surface,Displacement Delta,163,1000065731,67243,
0.199158,0.0185547,0.225112,um,Surface,Displacement Delta,163,1000066634,67244,
-2.21405,0.759094,0.687501,um,Surface,Displacement Delta,163,1000064516,67245,
-0.558472,2.77716,-0.365102,um,Surface,Displacement Delta,163,1000059027,67246,
4.16779,-0.532654,-0.320587,um,Surface,Displacement Delta,163,1000052665,67247,
8.74841,1.2934,-0.158418,um,Surface,Displacement Delta,163,1000064603,67248,
-1.45978,-7.23743,6.19203,um,Surface,Displacement Delta,163,1000066152,67249,
1.60922,-0.423035,-0.0897942,um,Surface,Displacement Delta,163,1000066211,67250,
-0.629608,-0.451233,0.283953,um,Surface,Displacement Delta,163,1000063171,67251,
0,0,0,um,Surface,Displacement Delta,163,1000067252,67252,
4.03946,-0.375305,0.549201,um,Surface,Displacement Delta,163,1000067184,67253,
-0.736389,0.529846,-0.279017,um,Surface,Displacement Delta,163,1000052658,67254,
2.22223,0.23175,-1.93556,um,Surface,Displacement Delta,163,1000052673,67255,
-2.30917,2.20416,-1.33222,um,Surface,Displacement Delta,163,1000052684,67256,
0.801727,5.98819,-0.270061,um,Surface,Displacement Delta,163,1000055510,67257,
-1.56799,-0.1091,-0.370653,um,Surface,Displacement Delta,163,1000052678,67258,
-2.65689,-20.6222,-0.550001,um,Surface,Displacement Delta,163,1000052677,67259,
0.264221,1.02396,0.989742,um,Surface,Displacement Delta,163,1000060673,67260,
0.148865,0.220261,0.299999,um,Surface,Displacement Delta,163,1000064155,67261,
-0.295227,0,1.83333,um,Surface,Displacement Delta,163,1000055969,67262,
-0.590393,1.36914,0.31464,um,Surface,Displacement Delta,163,1000053564,67263,
-3.50311,-0.669067,0.55,um,Surface,Displacement Delta,163,1000061420,67264,
0.57312,-1.51376,0.0435038,um,Surface,Displacement Delta,163,1000052785,67265,
1.07831,-0.0656128,0.190971,um,Surface,Displacement Delta,163,1000064721,67266,
3.19348,-0.726868,-0.611927,um,Surface,Displacement Delta,163,1000066238,67267,
1.46002,-0.0411987,-0.113695,um,Surface,Displacement Delta,163,1000061071,67268,
0.0491943,-1.77124,0.427776,um,Surface,Displacement Delta,163,1000064804,67269,
2.70963,-2.36737,-0.131079,um,Surface,Displacement Delta,163,1000062654,67270,
-2.39636,2.56265,-0.326741,um,Surface,Displacement Delta,163,1000067199,67271,
0,0,0,um,Surface,Displacement Delta,163,1000067272,67272,
-3.29648,4.9201,0.229168,um,Surface,Displacement Delta,163,1000066810,67273,
0.32019,1.00143,0.946987,um,Surface,Displacement Delta,163,1000052696,67274,
1.48947,5.99805,0.375002,um,Surface,Displacement Delta,163,1000061782,67275,
5.1268,-1.12195,-2.59411,um,Surface,Displacement Delta,163,1000065999,67276,
2.32791,0.151825,0.25143,um,Surface,Displacement Delta,163,1000052686,67277,
7.40436,2.65622,0.0699196,um,Surface,Displacement Delta,163,1000062157,67278,
1.60785,-1.3466,0.296297,um,Surface,Displacement Delta,163,1000052701,67279,
14.8057,-12.8528,1.69231,um,Surface,Displacement Delta,163,1000063591,67280,
16.3177,-12.7282,0.447673,um,Surface,Displacement Delta,163,1000066511,67281,
1.13995,0.0702114,-0.746416,um,Surface,Displacement Delta,163,1000063932,67282,
0.196808,-0.393616,-0.213886,um,Surface,Displacement Delta,163,1000066753,67283,
-5.83279,-10.0598,-2.43116,um,Surface,Displacement Delta,163,1000052720,67284,
0.269409,20.062,1.50584,um,Surface,Displacement Delta,163,1000066677,67285,
1.8439,-0.322449,2.50743,um,Surface,Displacement Delta,163,1000052711,67286,
-1.52457,0.113068,0.84734,um,Surface,Displacement Delta,163,1000052714,67287,
5.47784,6.34293,-1.52153,um,Surface,Displacement Delta,163,1000064206,67288,
3.39941,11.6272,-0.586538,um,Surface,Displacement Delta,163,1000052717,67289,
-0.378662,-0.783943,-0.137102,um,Surface,Displacement Delta,163,1000062771,67290,
6.12753,-13.5432,-8.88379,um,Surface,Displacement Delta,163,1000065770,67291,
-0.853394,-1.45866,0.52689,um,Surface,Displacement Delta,163,1000062422,67292,
-2.45,0.160645,0.822298,um,Surface,Displacement Delta,163,1000061535,67293,
1.43324,0.0254135,-0.648636,um,Surface,Displacement Delta,163,1000052733,67294,
3.01991,-5.07588,-0.346581,um,Surface,Displacement Delta,163,1000066522,67295,
-1.64004,-2.27963,0.734606,um,Surface,Displacement Delta,163,1000052721,67296,
-0.657898,2.252,-0.0864277,um,Surface,Displacement Delta,163,1000052731,67297,
-0.0168686,5.98846,1.11571,um,Surface,Displacement Delta,163,1000052730,67298,
0.0954285,-0.357828,1.84074,um,Surface,Displacement Delta,163,1000066193,67299,
0.143509,1.87449,1.00325,um,Surface,Displacement Delta,163,1000065190,67300,
-4.41975,-0.386822,1.31667,um,Surface,Displacement Delta,163,1000062608,67301,
-15.2416,-6.436,-0.735369,um,Surface,Displacement Delta,163,1000066288,67302,
7.90141,-2.26324,-2.56584,um,Surface,Displacement Delta,163,1000066452,67303,
0.372864,-2.18869,-1.71922,um,Surface,Displacement Delta,164,1000064159,67304,
3.60956,0.57251,-1.92222,um,Surface,Displacement Delta,164,1000067252,67305,
-3.85175,-5.30859,0.977777,um,Surface,Displacement Delta,164,1000052654,67306,
-4.8446,0.318542,0.938044,um,Surface,Displacement Delta,164,1000065028,67307,
-0.421143,-0.396362,0.0384617,um,Surface,Displacement Delta,164,1000066937,67308,
-1.44922,-0.241547,0.0249996,um,Surface,Displacement Delta,164,1000059568,67309,
3.06216,-0.150085,-2.09746,um,Surface,Displacement Delta,164,1000061870,67310,
0.462036,-1.0011,-1.17174,um,Surface,Displacement Delta,164,1000066309,67311,
-0.483704,-0.504089,0.255962,um,Surface,Displacement Delta,164,1000065970,67312,
4.87656,6.65344,-0.490064,um,Surface,Displacement Delta,164,1000066218,67313,
3.19403,-0.117554,-0.580295,um,Surface,Displacement Delta,164,1000065878,67314,
-1.07928,0.312561,0.598944,um,Surface,Displacement Delta,164,1000062989,67315,
0.225952,-0.171692,0.611735,um,Surface,Displacement Delta,164,1000052659,67316,
3.56613,-10.6984,1.85895,um,Surface,Displacement Delta,164,1000066310,67317,
0.855103,0.427521,0.493103,um,Surface,Displacement Delta,164,1000067090,67318,
-0.238037,-0.223999,-0.113044,um,Surface,Displacement Delta,164,1000066634,67319,
2.21405,0.953735,-0.349038,um,Surface,Displacement Delta,164,1000064516,67320,
0.971985,-0.455139,0.06073,um,Surface,Displacement Delta,164,1000059027,67321,
-0.650635,0.578369,-0.134693,um,Surface,Displacement Delta,164,1000052665,67322,
9.34241,5.62628,0.388236,um,Surface,Displacement Delta,164,1000064603,67323,
-3.71771,0.107056,0.788736,um,Surface,Displacement Delta,164,1000066152,67324,
2.0022,-2.75037,-0.789131,um,Surface,Displacement Delta,164,1000052668,67325,
-0.236145,-0.354248,-0.696667,um,Surface,Displacement Delta,164,1000067179,67326,
10.8424,0.083374,-0.507692,um,Surface,Displacement Delta,164,1000067184,67327,
-0.908356,0.492798,-0.58134,um,Surface,Displacement Delta,164,1000052658,67328,
-0.966156,-1.1745,0.0455885,um,Surface,Displacement Delta,164,1000055510,67329,
-6.27432,-3.73071,-0.0753155,um,Surface,Displacement Delta,164,1000052673,67330,
1.66931,0.221954,0.920652,um,Surface,Displacement Delta,164,1000052678,67331,
-3.67722,-7.27472,-0.34076,um,Surface,Displacement Delta,164,1000052677,67332,
0.107361,-0.322052,-0.366665,um,Surface,Displacement Delta,164,1000060673,67333,
1.64246,0.789001,0.195,um,Surface,Displacement Delta,164,1000064155,67334,
-2.80444,0,-1.69583,um,Surface,Displacement Delta,164,1000055969,67335,
10.182,-1.61481,0.0624104,um,Surface,Displacement Delta,164,1000052785,67336,
4.33804,0.355438,0.377778,um,Surface,Displacement Delta,164,1000064721,67337,
1.0694,-3.79541,-0.378633,um,Surface,Displacement Delta,164,1000053564,67338,
6.57315,-6.02396,-0.00852585,um,Surface,Displacement Delta,164,1000061071,67339,
-0.461075,-0.562378,-0.240953,um,Surface,Displacement Delta,164,1000061420,67340,
-0.442749,1.29253,0.118919,um,Surface,Displacement Delta,164,1000066732,67341,
6.32156,-3.70947,-0.903705,um,Surface,Displacement Delta,164,1000062654,67342,
-1.78992,0.571671,0.56164,um,Surface,Displacement Delta,164,1000066238,67343,
-16.9144,6.82573,2.14371,um,Surface,Displacement Delta,164,1000067199,67344,
2.5191,-0.708496,-0.574444,um,Surface,Displacement Delta,164,1000064804,67345,
-11.5813,-6.58289,-0.300257,um,Surface,Displacement Delta,164,1000066810,67346,
-3.46704,1.64709,4.34334,um,Surface,Displacement Delta,164,1000065999,67347,
2.71591,4.8414,-8.39667,um,Surface,Displacement Delta,164,1000067272,67348,
-0.603821,-1.34854,-1.0625,um,Surface,Displacement Delta,164,1000061782,67349,
-0.407379,-0.549072,-0.592167,um,Surface,Displacement Delta,164,1000052696,67350,
-1.82745,0.0449829,1.95339,um,Surface,Displacement Delta,164,1000064094,67351,
-7.61252,7.19798,0.631913,um,Surface,Displacement Delta,164,1000052686,67352,
0.203613,5.21709,-0.251614,um,Surface,Displacement Delta,164,1000052701,67353,
4.48526,14.0625,-0.728986,um,Surface,Displacement Delta,164,1000062157,67354,
9.03329,-3.05176e-05,6.05,um,Surface,Displacement Delta,164,1000063591,67355,
14.2187,-0.759338,2.10248,um,Surface,Displacement Delta,164,1000052720,67356,
4.60522,-6.02219,0.77,um,Surface,Displacement Delta,164,1000066511,67357,
-3.23853,-3.0003,1.2369,um,Surface,Displacement Delta,164,1000063932,67358,
-5.3912,15.2293,1.34552,um,Surface,Displacement Delta,164,1000066677,67359,
4.0148,-2.44037,-2.12666,um,Surface,Displacement Delta,164,1000052711,67360,
5.57147,2.31818,0.301109,um,Surface,Displacement Delta,164,1000052717,67361,
-1.41699,0.708488,-3.08,um,Surface,Displacement Delta,164,1000052706,67362,
0.345047,-6.19931,1.51071,um,Surface,Displacement Delta,164,1000064206,67363,
-0.24823,-0.147614,-0.487499,um,Surface,Displacement Delta,164,1000052714,67364,
-1.49362,1.13997,1.50915,um,Surface,Displacement Delta,164,1000062771,67365,
-10.7117,-5.31369,-1.12418,um,Surface,Displacement Delta,164,1000062422,67366,
-2.22479,-0.173637,-0.285707,um,Surface,Displacement Delta,164,1000065770,67367,
-1.14505,-0.0357666,-1.08148,um,Surface,Displacement Delta,164,1000061535,67368,
-0.893723,-0.0138931,-0.569412,um,Surface,Displacement Delta,164,1000052733,67369,
0.0936279,3.22365,-0.974874,um,Surface,Displacement Delta,164,1000066522,67370,
1.62363,5.4613,-0.240625,um,Surface,Displacement Delta,164,1000052721,67371,
0.778564,0.762991,2.02593,um,Surface,Displacement Delta,164,1000052731,67372,
-5.51965,-14.2111,-0.696602,um,Surface,Displacement Delta,164,1000061546,67373,
2.53876,0.118084,0.110001,um,Surface,Displacement Delta,164,1000052727,67374,
1.01213,-6.2415,-0.261904,um,Surface,Displacement Delta,164,1000052730,67375,
1.75298,14.1864,1.7748,um,Surface,Displacement Delta,164,1000066288,67376,
3.92711,-6.94061,-0.12768,um,Surface,Displacement Delta,164,1000062608,67377,
-2.26044,-1.19769,0.0838089,um,Surface,Displacement Delta,165,1000052673,67378,
1.75336,2.04855,-0.144444,um,Surface,Displacement Delta,165,1000055510,67379,
-2.68246,0.196472,0.305832,um,Surface,Displacement Delta,165,1000052658,67380,
0,0,0,um,Surface,Displacement Delta,165,1000067381,67381,
6.08984,0.22113,1.48824,um,Surface,Displacement Delta,165,1000067184,67382,
0.30365,0.787689,0.342981,um,Surface,Displacement Delta,165,1000064159,67383,
-1.90613,0.150879,0.927927,um,Surface,Displacement Delta,165,1000067252,67384,
-1.89606,0.173523,-0.496777,um,Surface,Displacement Delta,165,1000066211,67385,
6.10352e-05,6.67088,1.35,um,Surface,Displacement Delta,165,1000052668,67386,
-0.494202,0.00317383,0.144902,um,Surface,Displacement Delta,165,1000052654,67387,
7.74792,-7.1181,1.68905,um,Surface,Displacement Delta,165,1000061870,67388,
0.615173,0.136261,0.407693,um,Surface,Displacement Delta,165,1000059568,67389,
1.10452,0.741882,0.264105,um,Surface,Displacement Delta,165,1000065970,67390,
-15.9845,-5.66516,13.5109,um,Surface,Displacement Delta,165,1000066309,67391,
7.69424,0.171631,1.06269,um,Surface,Displacement Delta,165,1000066218,67392,
-2.55896,11.3673,2.66831,um,Surface,Displacement Delta,165,1000065878,67393,
0.034729,-0.0332642,0.282408,um,Surface,Displacement Delta,165,1000052659,67394,
0,0,0,um,Surface,Displacement Delta,165,1000067395,67395,
0.502777,3.16132,-1.4301,um,Surface,Displacement Delta,165,1000066310,67396,
-0.644043,-0.743164,-0.599999,um,Surface,Displacement Delta,165,1000065731,67397,
-2.63092,-0.0709839,0.940679,um,Surface,Displacement Delta,165,1000066634,67398,
-2.56525,0.206726,0.382228,um,Surface,Displacement Delta,165,1000064516,67399,
1.11133,3.00696,-0.624767,um,Surface,Displacement Delta,165,1000052665,67400,
-0.878113,2.03351,-0.056284,um,Surface,Displacement Delta,165,1000059027,67401,
4.96143,0.104187,-0.175631,um,Surface,Displacement Delta,165,1000064603,67402,
-4.18964,7.94781,7.33686,um,Surface,Displacement Delta,165,1000066152,67403,
0.0206909,1.26813,-1.56336,um,Surface,Displacement Delta,165,1000052678,67404,
-0.308044,5.06067,0.871119,um,Surface,Displacement Delta,165,1000052677,67405,
-1.68924,0.196838,-0.565278,um,Surface,Displacement Delta,165,1000055969,67406,
10.291,6.67703,2.40889,um,Surface,Displacement Delta,165,1000064721,67407,
3.45935,-6.57663,0.0222034,um,Surface,Displacement Delta,165,1000052785,67408,
-1.51221,1.54068,-1.46684,um,Surface,Displacement Delta,165,1000053564,67409,
3.56934,-3.27408,-0.583334,um,Surface,Displacement Delta,165,1000061071,67410,
1.96452,0.381653,-0.107681,um,Surface,Displacement Delta,165,1000061420,67411,
-0.130371,-0.720764,1.94762,um,Surface,Displacement Delta,165,1000066238,67412,
3.05945,7.45526,2.79,um,Surface,Displacement Delta,165,1000062654,67413,
0,0,0,um,Surface,Displacement Delta,165,1000067414,67414,
-0.639252,2.28018,-1.56402,um,Surface,Displacement Delta,165,1000067272,67415,
-12.1006,-2.85728,-0.76141,um,Surface,Displacement Delta,165,1000067199,67416,
-1.79395,5.42731,-1.59007,um,Surface,Displacement Delta,165,1000065999,67417,
-11.9703,13.9484,-2.0782,um,Surface,Displacement Delta,165,1000066810,67418,
-0.963791,2.14868,0.81077,um,Surface,Displacement Delta,165,1000064094,67419,
0.722443,0.873962,0.557238,um,Surface,Displacement Delta,165,1000061782,67420,
7.36633,7.49368,1.85142,um,Surface,Displacement Delta,165,1000062157,67421,
-0.0944824,1.86389,0.265692,um,Surface,Displacement Delta,165,1000052696,67422,
-0.0043335,-2.80724,-0.0823498,um,Surface,Displacement Delta,165,1000052701,67423,
11.0707,-6.94495,1.27999,um,Surface,Displacement Delta,165,1000052686,67424,
9.59885,-1.49359,0.0178375,um,Surface,Displacement Delta,165,1000066511,67425,
-2.68716,5.65945,-0.580017,um,Surface,Displacement Delta,165,1000052720,67426,
-4.45197,20.5162,-1.89991,um,Surface,Displacement Delta,165,1000066677,67427,
2.6012,4.76653,-1.35581,um,Surface,Displacement Delta,165,1000063932,67428,
2.07379,12.6379,0.156288,um,Surface,Displacement Delta,165,1000052717,67429,
14.0357,0,2.3,um,Surface,Displacement Delta,165,1000064206,67430,
1.38477,-1.19156,0.890001,um,Surface,Displacement Delta,165,1000052706,67431,
-0.221405,0.147614,0.549999,um,Surface,Displacement Delta,165,1000052714,67432,
19.4836,11.3359,-9.69048,um,Surface,Displacement Delta,165,1000060279,67433,
0.544983,-5.93439,-8.32052,um,Surface,Displacement Delta,165,1000052711,67434,
0.5159,1.09706,-0.373802,um,Surface,Displacement Delta,165,1000062771,67435,
-1.16537,0.0300217,0.0444927,um,Surface,Displacement Delta,165,1000065770,67436,
-10.3881,-0.143616,-0.58316,um,Surface,Displacement Delta,165,1000062422,67437,
-1.41698,0.708496,0.11,um,Surface,Displacement Delta,165,1000065944,67438,
0.542572,-5.19008,1.76283,um,Surface,Displacement Delta,165,1000066522,67439,
0.64003,0.041069,0.105217,um,Surface,Displacement Delta,165,1000052733,67440,
-16.0713,-2.51459,3.98356,um,Surface,Displacement Delta,165,1000061535,67441,
-0.173592,-5.39905,0.27957,um,Surface,Displacement Delta,165,1000061546,67442,
0.00590515,-6.29379,0.115501,um,Surface,Displacement Delta,165,1000052721,67443,
0.983459,-0.312132,-1.29308,um,Surface,Displacement Delta,165,1000052731,67444,
10.0405,6.16307,3.08558,um,Surface,Displacement Delta,165,1000066193,67445,
-3.67741,-0.118084,0.125715,um,Surface,Displacement Delta,165,1000052727,67446,
0.235275,7.4312,-0.292231,um,Surface,Displacement Delta,165,1000052730,67447,
2.87363,6.17023,-0.260988,um,Surface,Displacement Delta,165,1000062608,67448,
8.89232,4.15051,7.15272,um,Surface,Displacement Delta,165,1000066288,67449,
1.50142,1.74902,0.513531,um,Surface,Displacement Delta,165,1000066452,67450,
4.04639,-2.05343,-1.02677,um,Surface,Displacement Delta,165,1000065190,67451,
0,0,0,um,Surface,Displacement Delta,165,1000067452,67452,
0.547821,1.02258,0.0907211,um,Surface,Displacement Delta,166,1000052654,67453,
4.11688,0.191498,2.08108,um,Surface,Displacement Delta,166,1000067252,67454,
0.447571,-0.104034,-0.747692,um,Surface,Displacement Delta,166,1000059568,67455,
0,0,0,um,Surface,Displacement Delta,166,1000067456,67456,
1.99344,0.0453491,-3.20048,um,Surface,Displacement Delta,166,1000061870,67457,
0.243591,0.0846558,0.44784,um,Surface,Displacement Delta,166,1000065970,67458,
5.25052,-0.0338745,-0.766306,um,Surface,Displacement Delta,166,1000066218,67459,
-4.08069,5.31372,-3.95062,um,Surface,Displacement Delta,166,1000065878,67460,
-7.2084,6.66626,7.05834,um,Surface,Displacement Delta,166,1000066309,67461,
-0.492615,0.563416,0.376096,um,Surface,Displacement Delta,166,1000052659,67462,
1.08273,-2.54303,0.261206,um,Surface,Displacement Delta,166,1000066310,67463,
-0.372864,-0.279663,2.48947,um,Surface,Displacement Delta,166,1000067090,67464,
2.79193,0.405884,-1.79468,um,Surface,Displacement Delta,166,1000066634,67465,
-3.84497,5.67145,1.26979,um,Surface,Displacement Delta,166,1000064516,67466,
0.740967,-1.53253,-0.577048,um,Surface,Displacement Delta,166,1000059027,67467,
2.61188,-0.839478,0.263089,um,Surface,Displacement Delta,166,1000052665,67468,
8.2132,-0.261353,0.394145,um,Surface,Displacement Delta,166,1000064603,67469,
-0.088501,-0.059021,-0.229168,um,Surface,Displacement Delta,166,1000066152,67470,
-2.17123,0.876099,1.86344,um,Surface,Displacement Delta,166,1000066211,67471,
-0.625671,1.37558,0.665714,um,Surface,Displacement Delta,166,1000064159,67472,
2.43109,0.91687,-0.181177,um,Surface,Displacement Delta,166,1000067381,67473,
9.60315,11.9625,-2.7001,um,Surface,Displacement Delta,166,1000067184,67474,
2.92496,-0.112122,0.0182762,um,Surface,Displacement Delta,166,1000052658,67475,
3.66898,9.86832,-1.16548,um,Surface,Displacement Delta,166,1000052677,67476,
2.02426,3.84918,-1.15714,um,Surface,Displacement Delta,166,1000052673,67477,
-2.30792,-1.27557,0.0704994,um,Surface,Displacement Delta,166,1000052678,67478,
4.23157,-6.7525,0.166666,um,Surface,Displacement Delta,166,1000060673,67479,
-8.1691,6.79489,0.572514,um,Surface,Displacement Delta,166,1000055969,67480,
11.4146,6.92334,-4.47205,um,Surface,Displacement Delta,166,1000064721,67481,
1.62363,2.0755,-0.08391,um,Surface,Displacement Delta,166,1000053564,67482,
5.0513,-3.22101,5.89519,um,Surface,Displacement Delta,166,1000062654,67483,
-0.708435,0.354248,0.110001,um,Surface,Displacement Delta,166,1000067193,67484,
-5.0658,-19.446,2.67062,um,Surface,Displacement Delta,166,1000052785,67485,
1.84946,-4.80573,2.31338,um,Surface,Displacement Delta,166,1000061071,67486,
-1.27557,0.284241,0.38723,um,Surface,Displacement Delta,166,1000061420,67487,
-1.13147,-1.32037,1.35867,um,Surface,Displacement Delta,166,1000066238,67488,
-0.25354,-0.604088,-0.261684,um,Surface,Displacement Delta,166,1000067414,67489,
-14.3522,0.729324,0.582352,um,Surface,Displacement Delta,166,1000066732,67490,
4.60004,0.349121,1.19884,um,Surface,Displacement Delta,166,1000064804,67491,
-7.09286,11.999,5.94622,um,Surface,Displacement Delta,166,1000066810,67492,
1.1127,-2.97479,2.43622,um,Surface,Displacement Delta,166,1000065999,67493,
0.200989,-5.6786,-1.46635,um,Surface,Displacement Delta,166,1000067199,67494,
-0.722443,-0.431152,-0.694736,um,Surface,Displacement Delta,166,1000061782,67495,
2.16484,0.418213,-0.381947,um,Surface,Displacement Delta,166,1000064094,67496,
-1.18082,3.51144,-0.252813,um,Surface,Displacement Delta,166,1000052696,67497,
-1.71321,-1.98318,3.78497,um,Surface,Displacement Delta,166,1000062157,67498,
-3.9502,-0.548248,-2.40079,um,Surface,Displacement Delta,166,1000052686,67499,
-0.19519,-1.80359,0.479996,um,Surface,Displacement Delta,166,1000052701,67500,
0.415497,2.74014,0.630636,um,Surface,Displacement Delta,166,1000052720,67501,
-1.47147,6.95779,-1.29838,um,Surface,Displacement Delta,166,1000066677,67502,
15.61,-14.1699,-8.77609,um,Surface,Displacement Delta,166,1000063591,67503,
-0.463684,-1.09604,1.45676,um,Surface,Displacement Delta,166,1000063932,67504,
2.50925,-7.08496,0.6875,um,Surface,Displacement Delta,166,1000064206,67505,
9.72125,-7.44911,0.326496,um,Surface,Displacement Delta,166,1000052717,67506,
3.30125,-0.129608,-0.539939,um,Surface,Displacement Delta,166,1000052714,67507,
8.26575,6.34692,-0.759523,um,Surface,Displacement Delta,166,1000060279,67508,
-3.33316,-0.225426,-1.55,um,Surface,Displacement Delta,166,1000052706,67509,
0.111511,0.0437317,0.680031,um,Surface,Displacement Delta,166,1000062771,67510,
-8.12936,-1.62762,-0.0783768,um,Surface,Displacement Delta,166,1000062422,67511,
1.20996,-0.253036,-0.740715,um,Surface,Displacement Delta,166,1000065770,67512,
-13.051,-14.9089,-12.9462,um,Surface,Displacement Delta,166,1000052711,67513,
-1.60437,0.0770111,1.43478,um,Surface,Displacement Delta,166,1000052733,67514,
-14.0052,-5.11093,-1.54963,um,Surface,Displacement Delta,166,1000061535,67515,
9.06198,0.121445,-1.13457,um,Surface,Displacement Delta,166,1000066522,67516,
-2.21996,3.19412,-1.353,um,Surface,Displacement Delta,166,1000052721,67517,
0,0,0,um,Surface,Displacement Delta,166,1000067518,67518,
2.10095,-1.90158,-0.319048,um,Surface,Displacement Delta,166,1000052731,67519,
-4.32339,-1.095,0.382019,um,Surface,Displacement Delta,166,1000061546,67520,
0.290634,-0.197403,0.480185,um,Surface,Displacement Delta,166,1000052730,67521,
-2.0043,-4.90353,-2.08132,um,Surface,Displacement Delta,166,1000066193,67522,
2.02426,0,-0.235716,um,Surface,Displacement Delta,166,1000052727,67523,
3.29311,-4.01082,-0.382761,um,Surface,Displacement Delta,166,1000062608,67524,
5.93661,-1.53333,1.61241,um,Surface,Displacement Delta,166,1000066288,67525,
-0.756938,0.325483,-3.5703,um,Surface,Displacement Delta,166,1000067452,67526,
-0.349533,1.34775,-0.306831,um,Surface,Displacement Delta,166,1000066452,67527,
0.581909,3.64722,-0.85156,um,Surface,Displacement Delta,167,1000052654,67528,
0.730316,-0.337891,1.20154,um,Surface,Displacement Delta,167,1000066937,67529,
0.241028,-0.0322266,0.310967,um,Surface,Displacement Delta,167,1000059568,67530,
-0.642487,-0.0609131,-0.549606,um,Surface,Displacement Delta,167,1000065970,67531,
4.70514,-0.864441,0.7331,um,Surface,Displacement Delta,167,1000066218,67532,
13.7525,-6.56409,2.38851,um,Surface,Displacement Delta,167,1000067456,67533,
-9.75183,0,4.76253,um,Surface,Displacement Delta,167,1000065878,67534,
2.47519,-0.0454102,1.31859,um,Surface,Displacement Delta,167,1000066309,67535,
-0.515991,-0.525879,-0.514566,um,Surface,Displacement Delta,167,1000052659,67536,
0.511047,-2.35333,-0.784166,um,Surface,Displacement Delta,167,1000066310,67537,
-0.593262,0.118652,2.11053,um,Surface,Displacement Delta,167,1000067090,67538,
3.35925,-8.00842,-1.4391,um,Surface,Displacement Delta,167,1000066634,67539,
-0.276367,0.022583,-0.234426,um,Surface,Displacement Delta,167,1000059027,67540,
2.47968,1.56738,0.195555,um,Surface,Displacement Delta,167,1000052665,67541,
2.86774,7.33789,0.576191,um,Surface,Displacement Delta,167,1000064516,67542,
0.749817,-0.0142212,-0.376684,um,Surface,Displacement Delta,167,1000064603,67543,
1.93121,-5.27368,-4.24032,um,Surface,Displacement Delta,167,1000066152,67544,
-0.944672,1.65314,-0.706665,um,Surface,Displacement Delta,167,1000066211,67545,
-3.30591,9.53821,2.86186,um,Surface,Displacement Delta,167,1000067184,67546,
0.558167,-1.81418,-2.11667,um,Surface,Displacement Delta,167,1000064159,67547,
0.134247,0.243469,0.418904,um,Surface,Displacement Delta,167,1000063171,67548,
-10.4944,-6.327,-1.91179,um,Surface,Displacement Delta,167,1000067252,67549,
-6.10352e-05,-1.81859,-0.476469,um,Surface,Displacement Delta,167,1000052668,67550,
-19.7917,-7.16193,-4.11304,um,Surface,Displacement Delta,167,1000065028,67551,
0.758148,0,0.218749,um,Surface,Displacement Delta,167,1000052658,67552,
1.83685,-5.36737,0.755555,um,Surface,Displacement Delta,167,1000052673,67553,
0.166534,4.23126,0.519444,um,Surface,Displacement Delta,167,1000055510,67554,
0.640991,0.0126648,1.35536,um,Surface,Displacement Delta,167,1000052678,67555,
1.31671,-0.759094,0.650397,um,Surface,Displacement Delta,167,1000052677,67556,
0.432922,-1.0365,-0.352407,um,Surface,Displacement Delta,167,1000064155,67557,
2.3443,-0.424438,-0.440001,um,Surface,Displacement Delta,167,1000060673,67558,
4.83063,7.36462,2.46316,um,Surface,Displacement Delta,167,1000064721,67559,
-0.118073,-1.89838,1.07391,um,Surface,Displacement Delta,167,1000053564,67560,
2.50595,-1.32513,-0.468519,um,Surface,Displacement Delta,167,1000062654,67561,
0.728027,0.0932007,0.118546,um,Surface,Displacement Delta,167,1000061420,67562,
7.89459,-9.49719,1.01619,um,Surface,Displacement Delta,167,1000052785,67563,
7.18381,-7.65735,0.216619,um,Surface,Displacement Delta,167,1000061071,67564,
-4.96826,6.07594,-0.408667,um,Surface,Displacement Delta,167,1000066732,67565,
1.70038,2.0074,-1.562,um,Surface,Displacement Delta,167,1000066238,67566,
-0.942017,14.5291,0.607539,um,Surface,Displacement Delta,167,1000067199,67567,
-2.30585,0.831711,0.142113,um,Surface,Displacement Delta,167,1000064804,67568,
-6.45323,3.75305,1.53461,um,Surface,Displacement Delta,167,1000065999,67569,
