
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
652.344,um^3,Surface,14,1000067249,68789,
843.608,um^3,Surface,14,1000067252,68790,
1070.86,um^3,Surface,14,1000067718,68791,
1203.14,um^3,Surface,14,1000067251,68792,
934.07,um^3,Surface,14,1000067247,68793,
309.562,um^3,Surface,14,1000067250,68794,
1162.03,um^3,Surface,14,1000067258,68795,
1116.47,um^3,Surface,14,1000067255,68796,
1429.65,um^3,Surface,14,1000067257,68797,
711.09,um^3,Surface,14,1000067253,68798,
535.804,um^3,Surface,14,1000067254,68799,
589.728,um^3,Surface,14,1000067256,68800,
260.315,um^3,Surface,14,1000067259,68801,
792.619,um^3,Surface,14,1000067261,68802,
996.357,um^3,Surface,14,1000067262,68803,
1196.15,um^3,Surface,14,1000067260,68804,
1014.69,um^3,Surface,14,1000067265,68805,
93.7787,um^3,Surface,14,1000068806,68806,
966.109,um^3,Surface,14,1000067263,68807,
626.947,um^3,Surface,14,1000067267,68808,
259.776,um^3,Surface,14,1000067264,68809,
558.374,um^3,Surface,14,1000067619,68810,
122.465,um^3,Surface,14,1000067269,68811,
780.613,um^3,Surface,14,1000067270,68812,
1178.17,um^3,Surface,14,1000067268,68813,
705.921,um^3,Surface,14,1000067274,68814,
947.747,um^3,Surface,14,1000067273,68815,
1142.15,um^3,Surface,14,1000067271,68816,
928.977,um^3,Surface,14,1000067266,68817,
1635.99,um^3,Surface,14,1000067399,68818,
652.74,um^3,Surface,14,1000067275,68819,
800.557,um^3,Surface,14,1000067277,68820,
1227.66,um^3,Surface,14,1000067280,68821,
1224.03,um^3,Surface,14,1000068355,68822,
875.099,um^3,Surface,14,1000067279,68823,
537.119,um^3,Surface,14,1000067396,68824,
646.91,um^3,Surface,14,1000067278,68825,
658.049,um^3,Surface,14,1000067281,68826,
1250.79,um^3,Surface,14,1000067283,68827,
695.373,um^3,Surface,14,1000067286,68828,
382.568,um^3,Surface,14,1000068119,68829,
932.227,um^3,Surface,14,1000067285,68830,
291.052,um^3,Surface,15,1000067197,68831,
707.754,um^3,Surface,15,1000067787,68832,
693.327,um^3,Surface,15,1000067172,68833,
901.756,um^3,Surface,15,1000067195,68834,
1965.53,um^3,Surface,15,1000067193,68835,
988.085,um^3,Surface,15,1000067196,68836,
888.066,um^3,Surface,15,1000067191,68837,
295.824,um^3,Surface,15,1000067194,68838,
1470.57,um^3,Surface,15,1000067192,68839,
1083.42,um^3,Surface,15,1000067171,68840,
150.481,um^3,Surface,15,1000067170,68841,
1087.05,um^3,Surface,15,1000067173,68842,
173.684,um^3,Surface,15,1000067174,68843,
788.742,um^3,Surface,15,1000067175,68844,
963.108,um^3,Surface,15,1000067176,68845,
847.577,um^3,Surface,15,1000067177,68846,
698.034,um^3,Surface,15,1000067178,68847,
1537.48,um^3,Surface,15,1000067181,68848,
371.205,um^3,Surface,15,1000067179,68849,
274.711,um^3,Surface,15,1000068619,68850,
1202.81,um^3,Surface,15,1000067184,68851,
268.331,um^3,Surface,15,1000067182,68852,
1016.04,um^3,Surface,15,1000067306,68853,
321.698,um^3,Surface,15,1000067183,68854,
74.9567,um^3,Surface,15,1000067185,68855,
1798.09,um^3,Surface,15,1000067309,68856,
448.185,um^3,Surface,15,1000067188,68857,
1157.87,um^3,Surface,15,1000067189,68858,
210.166,um^3,Surface,15,1000067313,68859,
1314.86,um^3,Surface,15,1000067190,68860,
284.175,um^3,Surface,15,1000068861,68861,
663.452,um^3,Surface,15,1000067206,68862,
995.728,um^3,Surface,15,1000067791,68863,
1223.8,um^3,Surface,15,1000067200,68864,
657.313,um^3,Surface,15,1000067201,68865,
544.368,um^3,Surface,15,1000067202,68866,
919.781,um^3,Surface,15,1000067199,68867,
439.76,um^3,Surface,15,1000067204,68868,
513.411,um^3,Surface,15,1000067211,68869,
208.924,um^3,Surface,15,1000068870,68870,
1156.37,um^3,Surface,15,1000067442,68871,
947.858,um^3,Surface,15,1000067207,68872,
1186.91,um^3,Surface,15,1000067208,68873,
909.554,um^3,Surface,15,1000067210,68874,
1384.22,um^3,Surface,15,1000068399,68875,
245.677,um^3,Surface,15,1000067205,68876,
575.799,um^3,Surface,15,1000067214,68877,
1207.8,um^3,Surface,15,1000067212,68878,
969.161,um^3,Surface,15,1000067213,68879,
58.9518,um^3,Surface,15,1000067216,68880,
265.132,um^3,Surface,15,1000068055,68881,
465.134,um^3,Surface,15,1000067219,68882,
498.672,um^3,Surface,15,1000067221,68883,
1406.31,um^3,Surface,15,1000067223,68884,
405.924,um^3,Surface,15,1000067220,68885,
93.5115,um^3,Surface,15,1000068534,68886,
971.39,um^3,Surface,15,1000067229,68887,
1258.56,um^3,Surface,15,1000067235,68888,
1285.22,um^3,Surface,15,1000067222,68889,
1114.04,um^3,Surface,15,1000067227,68890,
1284.53,um^3,Surface,15,1000067231,68891,
991.681,um^3,Surface,15,1000067225,68892,
897.541,um^3,Surface,15,1000067232,68893,
1282.47,um^3,Surface,15,1000067230,68894,
700.673,um^3,Surface,15,1000067228,68895,
371.789,um^3,Surface,15,1000067233,68896,
593.061,um^3,Surface,15,1000067722,68897,
677.122,um^3,Surface,15,1000067243,68898,
1078.19,um^3,Surface,15,1000067240,68899,
1239.91,um^3,Surface,15,1000067215,68900,
1000.17,um^3,Surface,15,1000067237,68901,
1734.44,um^3,Surface,15,1000067239,68902,
1489.79,um^3,Surface,15,1000067236,68903,
120.718,um^3,Surface,15,1000068904,68904,
450.179,um^3,Surface,15,1000067242,68905,
1175.24,um^3,Surface,15,1000067248,68906,
288.356,um^3,Surface,15,1000067244,68907,
577.528,um^3,Surface,15,1000067249,68908,
936.54,um^3,Surface,15,1000067718,68909,
840.371,um^3,Surface,15,1000067252,68910,
1360.49,um^3,Surface,15,1000067247,68911,
1131.74,um^3,Surface,15,1000067255,68912,
1039.2,um^3,Surface,15,1000067251,68913,
564.83,um^3,Surface,15,1000067254,68914,
522.069,um^3,Surface,15,1000067250,68915,
1165.68,um^3,Surface,15,1000067258,68916,
845.713,um^3,Surface,15,1000067261,68917,
1450.47,um^3,Surface,15,1000067257,68918,
408.911,um^3,Surface,15,1000067253,68919,
525.808,um^3,Surface,15,1000067259,68920,
742.992,um^3,Surface,15,1000067256,68921,
465.79,um^3,Surface,15,1000067260,68922,
160.304,um^3,Surface,15,1000068806,68923,
759.408,um^3,Surface,15,1000067263,68924,
1311.31,um^3,Surface,15,1000067262,68925,
212.921,um^3,Surface,15,1000067264,68926,
892.209,um^3,Surface,15,1000067619,68927,
1022.01,um^3,Surface,15,1000067265,68928,
1010.67,um^3,Surface,15,1000067270,68929,
1275.87,um^3,Surface,15,1000067268,68930,
335.009,um^3,Surface,15,1000067267,68931,
443.598,um^3,Surface,15,1000067269,68932,
1012.87,um^3,Surface,15,1000067271,68933,
546.187,um^3,Surface,15,1000067274,68934,
954.055,um^3,Surface,15,1000067277,68935,
895.79,um^3,Surface,15,1000067273,68936,
555.68,um^3,Surface,15,1000067266,68937,
539.379,um^3,Surface,15,1000067275,68938,
1159.9,um^3,Surface,15,1000068355,68939,
79.8891,um^3,Surface,15,1000067278,68940,
807.899,um^3,Surface,15,1000067279,68941,
1719.65,um^3,Surface,15,1000067399,68942,
486.217,um^3,Surface,15,1000067396,68943,
1023.62,um^3,Surface,15,1000067280,68944,
1160.8,um^3,Surface,15,1000067283,68945,
1082.39,um^3,Surface,15,1000067286,68946,
672.9,um^3,Surface,15,1000067510,68947,
981.033,um^3,Surface,15,1000067285,68948,
614.054,um^3,Surface,15,1000067281,68949,
949.95,um^3,Surface,16,1000067192,68950,
420.221,um^3,Surface,16,1000067171,68951,
660.767,um^3,Surface,16,1000067170,68952,
1100.59,um^3,Surface,16,1000067173,68953,
409.04,um^3,Surface,16,1000067174,68954,
961.876,um^3,Surface,16,1000067176,68955,
325.314,um^3,Surface,16,1000067175,68956,
969.664,um^3,Surface,16,1000067177,68957,
701.17,um^3,Surface,16,1000067178,68958,
421.583,um^3,Surface,16,1000067179,68959,
755.464,um^3,Surface,16,1000068619,68960,
1094.71,um^3,Surface,16,1000067184,68961,
894.744,um^3,Surface,16,1000067182,68962,
888.497,um^3,Surface,16,1000067306,68963,
607.174,um^3,Surface,16,1000067183,68964,
834.026,um^3,Surface,16,1000067186,68965,
1757.02,um^3,Surface,16,1000067187,68966,
1116.61,um^3,Surface,16,1000068967,68967,
356.523,um^3,Surface,16,1000067188,68968,
1218.86,um^3,Surface,16,1000067189,68969,
151.135,um^3,Surface,16,1000067313,68970,
1182.11,um^3,Surface,16,1000067190,68971,
379.917,um^3,Surface,16,1000068861,68972,
590.087,um^3,Surface,16,1000067193,68973,
356.578,um^3,Surface,16,1000067194,68974,
511.488,um^3,Surface,16,1000067191,68975,
930.483,um^3,Surface,16,1000067196,68976,
714.743,um^3,Surface,16,1000067787,68977,
274.807,um^3,Surface,16,1000068978,68978,
918.533,um^3,Surface,16,1000067195,68979,
351.113,um^3,Surface,16,1000067197,68980,
87.0443,um^3,Surface,16,1000067791,68981,
1924.56,um^3,Surface,16,1000067199,68982,
1219.27,um^3,Surface,16,1000067206,68983,
838.075,um^3,Surface,16,1000067200,68984,
561.442,um^3,Surface,16,1000067204,68985,
467.856,um^3,Surface,16,1000067201,68986,
1115.63,um^3,Surface,16,1000067208,68987,
654.622,um^3,Surface,16,1000067207,68988,
1037.64,um^3,Surface,16,1000067211,68989,
1780.13,um^3,Surface,16,1000068870,68990,
1371.3,um^3,Surface,16,1000068399,68991,
1497.5,um^3,Surface,16,1000067212,68992,
658.397,um^3,Surface,16,1000067205,68993,
747.915,um^3,Surface,16,1000067210,68994,
251.722,um^3,Surface,16,1000067213,68995,
851.759,um^3,Surface,16,1000067214,68996,
516.447,um^3,Surface,16,1000067218,68997,
224.281,um^3,Surface,16,1000068055,68998,
865.286,um^3,Surface,16,1000067219,68999,
916.827,um^3,Surface,16,1000067224,69000,
803.049,um^3,Surface,16,1000067221,69001,
763.575,um^3,Surface,16,1000067235,69002,
1155.39,um^3,Surface,16,1000067223,69003,
761.877,um^3,Surface,16,1000067222,69004,
864.032,um^3,Surface,16,1000067229,69005,
839.58,um^3,Surface,16,1000067227,69006,
395.915,um^3,Surface,16,1000067226,69007,
1119.14,um^3,Surface,16,1000067230,69008,
548.952,um^3,Surface,16,1000067231,69009,
678.704,um^3,Surface,16,1000067232,69010,
1745.88,um^3,Surface,16,1000067225,69011,
435.504,um^3,Surface,16,1000067228,69012,
1572.92,um^3,Surface,16,1000069013,69013,
457.56,um^3,Surface,16,1000067722,69014,
1196.75,um^3,Surface,16,1000067237,69015,
949.138,um^3,Surface,16,1000067233,69016,
756.051,um^3,Surface,16,1000067243,69017,
914.785,um^3,Surface,16,1000067240,69018,
1299.07,um^3,Surface,16,1000067215,69019,
901.993,um^3,Surface,16,1000069020,69020,
2464.9,um^3,Surface,16,1000067239,69021,
912.184,um^3,Surface,16,1000067244,69022,
340.63,um^3,Surface,16,1000067242,69023,
1791.08,um^3,Surface,16,1000067236,69024,
949.418,um^3,Surface,16,1000067248,69025,
695.558,um^3,Surface,16,1000067246,69026,
831.415,um^3,Surface,16,1000067245,69027,
912.851,um^3,Surface,16,1000067252,69028,
512.996,um^3,Surface,16,1000067249,69029,
1856.23,um^3,Surface,16,1000067718,69030,
1331.96,um^3,Surface,16,1000067255,69031,
1464.83,um^3,Surface,16,1000067251,69032,
1504.9,um^3,Surface,16,1000067247,69033,
1212.01,um^3,Surface,16,1000067258,69034,
734.004,um^3,Surface,16,1000067250,69035,
643.464,um^3,Surface,16,1000067256,69036,
1721.9,um^3,Surface,16,1000067257,69037,
438.126,um^3,Surface,16,1000067253,69038,
690.956,um^3,Surface,16,1000067262,69039,
532.44,um^3,Surface,16,1000067263,69040,
1024.39,um^3,Surface,16,1000067261,69041,
467.932,um^3,Surface,16,1000067619,69042,
1213.27,um^3,Surface,16,1000067265,69043,
1129.54,um^3,Surface,16,1000067268,69044,
325.85,um^3,Surface,16,1000067267,69045,
146.29,um^3,Surface,16,1000067620,69046,
220.035,um^3,Surface,16,1000069047,69047,
613.065,um^3,Surface,16,1000067270,69048,
964.834,um^3,Surface,16,1000067271,69049,
823.776,um^3,Surface,16,1000067273,69050,
849.394,um^3,Surface,16,1000067274,69051,
977.552,um^3,Surface,16,1000067277,69052,
1104.59,um^3,Surface,16,1000067266,69053,
758.113,um^3,Surface,16,1000067275,69054,
845.626,um^3,Surface,16,1000068355,69055,
975.971,um^3,Surface,16,1000067280,69056,
403.771,um^3,Surface,16,1000067279,69057,
357.8,um^3,Surface,16,1000067510,69058,
140.586,um^3,Surface,16,1000067396,69059,
1637.46,um^3,Surface,16,1000067399,69060,
1058.98,um^3,Surface,16,1000067281,69061,
1075.81,um^3,Surface,16,1000067283,69062,
960.186,um^3,Surface,16,1000067286,69063,
1367.66,um^3,Surface,16,1000068119,69064,
783.515,um^3,Surface,16,1000067285,69065,
1430.47,um^3,Surface,17,1000067193,69066,
321.229,um^3,Surface,17,1000067194,69067,
1029.54,um^3,Surface,17,1000067192,69068,
946.387,um^3,Surface,17,1000067171,69069,
590.078,um^3,Surface,17,1000067170,69070,
1241.94,um^3,Surface,17,1000067173,69071,
878.706,um^3,Surface,17,1000067174,69072,
1675.95,um^3,Surface,17,1000067175,69073,
975.179,um^3,Surface,17,1000067176,69074,
875.28,um^3,Surface,17,1000067177,69075,
616.264,um^3,Surface,17,1000067178,69076,
297.792,um^3,Surface,17,1000067179,69077,
770.02,um^3,Surface,17,1000068619,69078,
1236.7,um^3,Surface,17,1000067184,69079,
533.286,um^3,Surface,17,1000067182,69080,
1013.64,um^3,Surface,17,1000067306,69081,
564.266,um^3,Surface,17,1000067183,69082,
758.663,um^3,Surface,17,1000067309,69083,
946.831,um^3,Surface,17,1000067187,69084,
1055.9,um^3,Surface,17,1000068967,69085,
495.263,um^3,Surface,17,1000067188,69086,
1372.68,um^3,Surface,17,1000067189,69087,
490.082,um^3,Surface,17,1000068023,69088,
228.433,um^3,Surface,17,1000067313,69089,
1465.34,um^3,Surface,17,1000067190,69090,
941.253,um^3,Surface,17,1000068861,69091,
781.044,um^3,Surface,17,1000067191,69092,
771.287,um^3,Surface,17,1000067196,69093,
864.309,um^3,Surface,17,1000067195,69094,
382.862,um^3,Surface,17,1000067197,69095,
161.461,um^3,Surface,17,1000067172,69096,
889.571,um^3,Surface,17,1000067791,69097,
590.919,um^3,Surface,17,1000068978,69098,
1048.22,um^3,Surface,17,1000067787,69099,
849.705,um^3,Surface,17,1000067200,69100,
1586.22,um^3,Surface,17,1000067199,69101,
537.506,um^3,Surface,17,1000067201,69102,
636.038,um^3,Surface,17,1000067204,69103,
922.721,um^3,Surface,17,1000067207,69104,
1156.35,um^3,Surface,17,1000067208,69105,
1686.34,um^3,Surface,17,1000068870,69106,
1166.98,um^3,Surface,17,1000068399,69107,
960.317,um^3,Surface,17,1000067211,69108,
385.129,um^3,Surface,17,1000067205,69109,
1067.93,um^3,Surface,17,1000067212,69110,
247.421,um^3,Surface,17,1000067210,69111,
716.747,um^3,Surface,17,1000067219,69112,
600.673,um^3,Surface,17,1000067213,69113,
827.904,um^3,Surface,17,1000067214,69114,
217.321,um^3,Surface,17,1000067220,69115,
1242,um^3,Surface,17,1000067224,69116,
87.2286,um^3,Surface,17,1000069117,69117,
758.407,um^3,Surface,17,1000067221,69118,
1171.12,um^3,Surface,17,1000067223,69119,
267.78,um^3,Surface,17,1000067226,69120,
642.107,um^3,Surface,17,1000068055,69121,
535.794,um^3,Surface,17,1000067235,69122,
1094.19,um^3,Surface,17,1000067227,69123,
1051.05,um^3,Surface,17,1000067222,69124,
1409.97,um^3,Surface,17,1000067225,69125,
301.188,um^3,Surface,17,1000067722,69126,
1096.32,um^3,Surface,17,1000067229,69127,
924.502,um^3,Surface,17,1000067230,69128,
1168.85,um^3,Surface,17,1000067231,69129,
1369.58,um^3,Surface,17,1000069013,69130,
111.238,um^3,Surface,17,1000067232,69131,
770.797,um^3,Surface,17,1000067228,69132,
2139.1,um^3,Surface,17,1000067215,69133,
929.984,um^3,Surface,17,1000067233,69134,
684.524,um^3,Surface,17,1000067243,69135,
1646.92,um^3,Surface,17,1000067236,69136,
1097.87,um^3,Surface,17,1000067240,69137,
185.449,um^3,Surface,17,1000067242,69138,
1922.47,um^3,Surface,17,1000067239,69139,
152.75,um^3,Surface,17,1000067718,69140,
650.865,um^3,Surface,17,1000067245,69141,
953.333,um^3,Surface,17,1000067244,69142,
829.027,um^3,Surface,17,1000067252,69143,
777.028,um^3,Surface,17,1000067249,69144,
950.806,um^3,Surface,17,1000067248,69145,
1311.47,um^3,Surface,17,1000067251,69146,
1229.34,um^3,Surface,17,1000067247,69147,
898.38,um^3,Surface,17,1000067250,69148,
1287.77,um^3,Surface,17,1000067255,69149,
1120.09,um^3,Surface,17,1000067258,69150,
684.689,um^3,Surface,17,1000067254,69151,
1412.23,um^3,Surface,17,1000067257,69152,
353.523,um^3,Surface,17,1000067256,69153,
813.716,um^3,Surface,17,1000067261,69154,
75.9392,um^3,Surface,17,1000067260,69155,
455.508,um^3,Surface,17,1000067263,69156,
703.844,um^3,Surface,17,1000067253,69157,
296.029,um^3,Surface,17,1000067259,69158,
901.311,um^3,Surface,17,1000067262,69159,
161.861,um^3,Surface,17,1000067264,69160,
669.676,um^3,Surface,17,1000067619,69161,
960.382,um^3,Surface,17,1000067265,69162,
547.333,um^3,Surface,17,1000067270,69163,
477.327,um^3,Surface,17,1000067267,69164,
1087.2,um^3,Surface,17,1000067268,69165,
318.537,um^3,Surface,17,1000067269,69166,
938.075,um^3,Surface,17,1000067271,69167,
728.408,um^3,Surface,17,1000067266,69168,
648.847,um^3,Surface,17,1000067274,69169,
1213.4,um^3,Surface,17,1000067277,69170,
650.95,um^3,Surface,17,1000068355,69171,
845.912,um^3,Surface,17,1000067273,69172,
895.884,um^3,Surface,17,1000067279,69173,
798.454,um^3,Surface,17,1000067275,69174,
1216.35,um^3,Surface,17,1000067280,69175,
1702.05,um^3,Surface,17,1000067399,69176,
302.643,um^3,Surface,17,1000067278,69177,
1275.09,um^3,Surface,17,1000067286,69178,
458.868,um^3,Surface,17,1000067510,69179,
316.452,um^3,Surface,17,1000067396,69180,
904.912,um^3,Surface,17,1000067281,69181,
1082.56,um^3,Surface,17,1000067285,69182,
1043.34,um^3,Surface,17,1000067283,69183,
1395.88,um^3,Surface,17,1000068119,69184,
363.259,um^3,Surface,18,1000067194,69185,
1205.06,um^3,Surface,18,1000067192,69186,
1065.69,um^3,Surface,18,1000067171,69187,
710.895,um^3,Surface,18,1000067170,69188,
1162.22,um^3,Surface,18,1000067173,69189,
503.319,um^3,Surface,18,1000067174,69190,
1100.6,um^3,Surface,18,1000067176,69191,
971.406,um^3,Surface,18,1000067177,69192,
663.86,um^3,Surface,18,1000067178,69193,
1005.47,um^3,Surface,18,1000068619,69194,
1100.77,um^3,Surface,18,1000067181,69195,
120.702,um^3,Surface,18,1000067179,69196,
1358.53,um^3,Surface,18,1000067184,69197,
909.747,um^3,Surface,18,1000067182,69198,
905.799,um^3,Surface,18,1000067306,69199,
807.203,um^3,Surface,18,1000067186,69200,
661.161,um^3,Surface,18,1000067183,69201,
1043.59,um^3,Surface,18,1000067187,69202,
511.096,um^3,Surface,18,1000067309,69203,
1094.24,um^3,Surface,18,1000068967,69204,
503.789,um^3,Surface,18,1000067188,69205,
1257.09,um^3,Surface,18,1000067189,69206,
61.187,um^3,Surface,18,1000067313,69207,
1590.53,um^3,Surface,18,1000067190,69208,
1083.81,um^3,Surface,18,1000068861,69209,
181.603,um^3,Surface,18,1000067191,69210,
1493.61,um^3,Surface,18,1000067193,69211,
515.003,um^3,Surface,18,1000067196,69212,
150.339,um^3,Surface,18,1000067200,69213,
395.572,um^3,Surface,18,1000067197,69214,
796.307,um^3,Surface,18,1000067195,69215,
845.643,um^3,Surface,18,1000068978,69216,
905.433,um^3,Surface,18,1000067787,69217,
730.235,um^3,Surface,18,1000067791,69218,
354.988,um^3,Surface,18,1000067201,69219,
1506.25,um^3,Surface,18,1000067199,69220,
1047.79,um^3,Surface,18,1000067206,69221,
1206.47,um^3,Surface,18,1000067204,69222,
158.996,um^3,Surface,18,1000068755,69223,
1081.31,um^3,Surface,18,1000067208,69224,
885.573,um^3,Surface,18,1000068399,69225,
438.88,um^3,Surface,18,1000067210,69226,
815.454,um^3,Surface,18,1000067211,69227,
626.44,um^3,Surface,18,1000067207,69228,
453.931,um^3,Surface,18,1000067214,69229,
1083.06,um^3,Surface,18,1000067212,69230,
2435.7,um^3,Surface,18,1000068870,69231,
927.844,um^3,Surface,18,1000067213,69232,
54.9604,um^3,Surface,18,1000068055,69233,
591.695,um^3,Surface,18,1000067205,69234,
917.479,um^3,Surface,18,1000067219,69235,
853.282,um^3,Surface,18,1000067221,69236,
433.834,um^3,Surface,18,1000067220,69237,
1239.25,um^3,Surface,18,1000067223,69238,
273.206,um^3,Surface,18,1000067226,69239,
1239.04,um^3,Surface,18,1000067224,69240,
114.743,um^3,Surface,18,1000067722,69241,
700.588,um^3,Surface,18,1000067235,69242,
1073.39,um^3,Surface,18,1000067227,69243,
1105.53,um^3,Surface,18,1000067229,69244,
1345.21,um^3,Surface,18,1000067222,69245,
1087.43,um^3,Surface,18,1000067231,69246,
1520.45,um^3,Surface,18,1000067225,69247,
978.62,um^3,Surface,18,1000067232,69248,
757.71,um^3,Surface,18,1000067228,69249,
828.683,um^3,Surface,18,1000067230,69250,
807.516,um^3,Surface,18,1000067233,69251,
927.949,um^3,Surface,18,1000067237,69252,
1500.11,um^3,Surface,18,1000069013,69253,
1117.83,um^3,Surface,18,1000067215,69254,
609.428,um^3,Surface,18,1000067243,69255,
1970.96,um^3,Surface,18,1000067239,69256,
940.667,um^3,Surface,18,1000067240,69257,
193.138,um^3,Surface,18,1000069020,69258,
1677.49,um^3,Surface,18,1000067236,69259,
571.978,um^3,Surface,18,1000069260,69260,
67.7938,um^3,Surface,18,1000068904,69261,
790.402,um^3,Surface,18,1000067718,69262,
1052.02,um^3,Surface,18,1000067244,69263,
208.853,um^3,Surface,18,1000067246,69264,
1213.34,um^3,Surface,18,1000067251,69265,
1060.27,um^3,Surface,18,1000067248,69266,
233.636,um^3,Surface,18,1000067249,69267,
1006.46,um^3,Surface,18,1000067252,69268,
1106.36,um^3,Surface,18,1000067247,69269,
725.371,um^3,Surface,18,1000067258,69270,
987.812,um^3,Surface,18,1000067255,69271,
1231.26,um^3,Surface,18,1000067257,69272,
818.313,um^3,Surface,18,1000067261,69273,
932.407,um^3,Surface,18,1000067250,69274,
780.502,um^3,Surface,18,1000067254,69275,
499.188,um^3,Surface,18,1000067259,69276,
761.81,um^3,Surface,18,1000067253,69277,
582.512,um^3,Surface,18,1000067256,69278,
1010.84,um^3,Surface,18,1000067265,69279,
892.569,um^3,Surface,18,1000067263,69280,
136.422,um^3,Surface,18,1000067264,69281,
1285.12,um^3,Surface,18,1000067262,69282,
1158.69,um^3,Surface,18,1000067268,69283,
324.231,um^3,Surface,18,1000067267,69284,
787.822,um^3,Surface,18,1000067619,69285,
600.179,um^3,Surface,18,1000067269,69286,
800.06,um^3,Surface,18,1000067270,69287,
1096.2,um^3,Surface,18,1000068355,69288,
1057.31,um^3,Surface,18,1000067274,69289,
112.986,um^3,Surface,18,1000067620,69290,
787.513,um^3,Surface,18,1000067273,69291,
939.242,um^3,Surface,18,1000067266,69292,
1077.4,um^3,Surface,18,1000067271,69293,
863.211,um^3,Surface,18,1000067275,69294,
828.912,um^3,Surface,18,1000067277,69295,
918.823,um^3,Surface,18,1000067280,69296,
440.092,um^3,Surface,18,1000067278,69297,
809.996,um^3,Surface,18,1000067279,69298,
1132.87,um^3,Surface,18,1000067283,69299,
580.346,um^3,Surface,18,1000067396,69300,
1704.72,um^3,Surface,18,1000067399,69301,
790.135,um^3,Surface,18,1000067281,69302,
1031.94,um^3,Surface,18,1000067510,69303,
1159.4,um^3,Surface,18,1000067286,69304,
1260.75,um^3,Surface,18,1000068119,69305,
998.308,um^3,Surface,18,1000067285,69306,
913.99,um^3,Surface,19,1000067191,69307,
1786.9,um^3,Surface,19,1000067193,69308,
1079.14,um^3,Surface,19,1000067196,69309,
295.324,um^3,Surface,19,1000067194,69310,
1076.86,um^3,Surface,19,1000067192,69311,
987.565,um^3,Surface,19,1000067170,69312,
401,um^3,Surface,19,1000067171,69313,
1142.25,um^3,Surface,19,1000067173,69314,
525.172,um^3,Surface,19,1000067174,69315,
1038.65,um^3,Surface,19,1000067176,69316,
953.758,um^3,Surface,19,1000067177,69317,
1060.2,um^3,Surface,19,1000068619,69318,
624.974,um^3,Surface,19,1000067178,69319,
1232.84,um^3,Surface,19,1000067181,69320,
212.278,um^3,Surface,19,1000067179,69321,
849.004,um^3,Surface,19,1000067182,69322,
1375.99,um^3,Surface,19,1000067184,69323,
941.786,um^3,Surface,19,1000067306,69324,
499.162,um^3,Surface,19,1000067183,69325,
805.514,um^3,Surface,19,1000067186,69326,
691.682,um^3,Surface,19,1000067309,69327,
1040.55,um^3,Surface,19,1000067187,69328,
167.451,um^3,Surface,19,1000068967,69329,
484.631,um^3,Surface,19,1000067188,69330,
1295.26,um^3,Surface,19,1000067189,69331,
385.461,um^3,Surface,19,1000068023,69332,
1640.75,um^3,Surface,19,1000067190,69333,
729.174,um^3,Surface,19,1000068861,69334,
384.663,um^3,Surface,19,1000067197,69335,
1048.39,um^3,Surface,19,1000067195,69336,
1293.78,um^3,Surface,19,1000067791,69337,
389.871,um^3,Surface,19,1000068978,69338,
1026.05,um^3,Surface,19,1000067787,69339,
1208.04,um^3,Surface,19,1000067206,69340,
898.112,um^3,Surface,19,1000067200,69341,
580.475,um^3,Surface,19,1000067201,69342,
1540.48,um^3,Surface,19,1000067199,69343,
538.388,um^3,Surface,19,1000067202,69344,
872.504,um^3,Surface,19,1000067204,69345,
184.631,um^3,Surface,19,1000068755,69346,
994.562,um^3,Surface,19,1000067207,69347,
1008.98,um^3,Surface,19,1000067208,69348,
1872.6,um^3,Surface,19,1000068870,69349,
389.058,um^3,Surface,19,1000067210,69350,
1050.07,um^3,Surface,19,1000068399,69351,
1416.36,um^3,Surface,19,1000067212,69352,
1005.34,um^3,Surface,19,1000067211,69353,
895.643,um^3,Surface,19,1000067213,69354,
823.06,um^3,Surface,19,1000067214,69355,
561.678,um^3,Surface,19,1000067205,69356,
502.467,um^3,Surface,19,1000067220,69357,
979.975,um^3,Surface,19,1000067219,69358,
719.689,um^3,Surface,19,1000068055,69359,
732.789,um^3,Surface,19,1000067221,69360,
685.004,um^3,Surface,19,1000067218,69361,
1184.75,um^3,Surface,19,1000067224,69362,
319.876,um^3,Surface,19,1000067722,69363,
1250.26,um^3,Surface,19,1000067223,69364,
1523.47,um^3,Surface,19,1000067235,69365,
316.229,um^3,Surface,19,1000067226,69366,
791.481,um^3,Surface,19,1000067222,69367,
988.13,um^3,Surface,19,1000067229,69368,
1150.89,um^3,Surface,19,1000067227,69369,
1228.4,um^3,Surface,19,1000067231,69370,
583.78,um^3,Surface,19,1000067230,69371,
1076.51,um^3,Surface,19,1000067225,69372,
1397.9,um^3,Surface,19,1000069013,69373,
1028,um^3,Surface,19,1000067228,69374,
1056.26,um^3,Surface,19,1000067232,69375,
919.192,um^3,Surface,19,1000067215,69376,
908.309,um^3,Surface,19,1000067233,69377,
1236.29,um^3,Surface,19,1000067237,69378,
722.37,um^3,Surface,19,1000067243,69379,
1025.65,um^3,Surface,19,1000067240,69380,
1976.22,um^3,Surface,19,1000067239,69381,
109.425,um^3,Surface,19,1000069020,69382,
1716.26,um^3,Surface,19,1000067236,69383,
1023.78,um^3,Surface,19,1000067248,69384,
559.119,um^3,Surface,19,1000069260,69385,
